Capacity_mAh,Voltage_V
0.0,2.882023
0.0005777762986666666,2.882761
0.0011555525973333332,2.882788
0.0017333288960000002,2.883432
0.0023111051946666664,2.883917
0.002888881493333333,2.884354
0.0034666577920000005,2.884742
0.004044434090666667,2.884921
0.004622210389333333,2.88533
0.005199986688,2.885455
0.005777762986666666,2.885781
0.006355539285333334,2.886045
0.006933315584000001,2.886166
0.0075110918826666664,2.886165
0.008088868181333335,2.886297
0.008666644480000001,2.886674
0.009244420778666666,2.886852
0.009822197077333335,2.88685
0.010399973376,2.886982
0.010977749674666668,2.886912
0.011555525973333333,2.887031
0.012133302272,2.886974
0.012711078570666667,2.887113
0.013288854869333332,2.887079
0.013866631168000002,2.887285
0.014444407466666668,2.887221
0.015022183765333333,2.887169
0.015599960064000001,2.887294
0.01617773636266667,2.8874
0.016755512661333336,2.887184
0.017333288960000002,2.887489
0.017911065258666665,2.887778
0.01848884155733333,2.887841
0.019066617856000004,2.887841
0.01964439415466667,2.887865
0.020222170453333334,2.887763
0.020799946752,2.88783
0.021377723050666667,2.887872
0.021955499349333336,2.887901
0.022533275648000003,2.887735
0.023111051946666666,2.88773
0.023688828245333332,2.887984
0.024266604544,2.887993
0.02484438084266667,2.887784
0.025422157141333335,2.887785
0.02599993344,2.887824
0.026577709738666664,2.887845
0.027155486037333334,2.887752
0.027733262336000004,2.887598
0.02831103863466667,2.887817
0.028888814933333336,2.887946
0.029466591232,2.887599
0.030044367530666666,2.887691
0.030622143829333336,2.887834
0.031199920128000002,2.88794
0.03177769642666667,2.887704
0.03235547272533334,2.887572
0.032933249024,2.887944
0.03351102532266667,2.887808
0.034088801621333334,2.88769
0.034666577920000004,2.887825
0.03524435421866667,2.887572
0.03582213051733333,2.887661
0.036399906816,2.88735
0.03697768311466666,2.88711
0.03755545941333334,2.88731
0.03813323571200001,2.887217
0.03871101201066667,2.8872
0.03928878830933334,2.887361
0.039866564608000005,2.88739
0.04044434090666667,2.886986
0.04102211720533333,2.886747
0.041599893504,2.886835
0.04217766980266666,2.886682
0.04275544610133333,2.88681
0.0433332224,2.88702
0.04391099869866667,2.886858
0.044488774997333336,2.886912
0.045066551296000006,2.886497
0.045644327594666675,2.886312
0.04622210389333333,2.886397
0.046799880192,2.886462
0.047377656490666664,2.886187
0.047955432789333334,2.886074
0.048533209088,2.886097
0.049110985386666674,2.885961
0.04968876168533334,2.886089
0.050266537984000007,2.885788
0.05084431428266667,2.885546
0.05142209058133334,2.885751
0.05199986688,2.885472
0.052577643178666665,2.885543
0.05315541947733333,2.885488
0.053733195776,2.885728
0.05431097207466667,2.885542
0.05488874837333334,2.885461
0.05546652467200001,2.885389
0.05604430097066667,2.885168
0.05662207726933334,2.885088
0.057199853568,2.885008
0.05777762986666667,2.884595
0.058355406165333336,2.884685
0.058933182464,2.884978
0.05951095876266666,2.885303
0.06008873506133333,2.885133
0.06066651136,2.884712
0.06124428765866667,2.884573
0.06182206395733334,2.884277
0.062399840256000004,2.884215
0.06297761655466667,2.884192
0.06355539285333334,2.884109
0.06413316915200001,2.884201
0.06471094545066668,2.884149
0.06528872174933334,2.884103
0.065866498048,2.883893
0.06644427434666667,2.884023
0.06702205064533334,2.884099
0.067599826944,2.88397
0.06817760324266667,2.883638
0.06875537954133334,2.883699
0.06933315584000001,2.883691
0.06991093213866667,2.883841
0.07048870843733333,2.883602
0.071066484736,2.88355
0.07164426103466666,2.883385
0.07222203733333334,2.883333
0.072799813632,2.883435
0.07337758993066666,2.883612
0.07395536622933332,2.883308
0.07453314252799999,2.883439
0.07511091882666668,2.88307
0.07568869512533334,2.883204
0.07626647142400002,2.882669
0.07684424772266667,2.88272
0.07742202402133334,2.88287
0.07799980032,2.882643
0.07857757661866668,2.882445
0.07915535291733333,2.882364
0.07973312921600001,2.882535
0.08031090551466667,2.882469
0.08088868181333334,2.882078
0.081466458112,2.882009
0.08204423441066666,2.882082
0.08262201070933334,2.882062
0.083199787008,2.882047
0.08377756330666668,2.881886
0.08435533960533333,2.881769
0.084933115904,2.881551
0.08551089220266667,2.88175
0.08608866850133336,2.881768
0.0866664448,2.881515
0.08724422109866667,2.881393
0.08782199739733335,2.881289
0.08839977369600001,2.881431
0.08897754999466667,2.881274
0.08955532629333333,2.881013
0.09013310259200001,2.880983
0.09071087889066667,2.881043
0.09128865518933335,2.881203
0.091866431488,2.881624
0.09244420778666666,2.881572
0.09302198408533334,2.881074
0.093599760384,2.881074
0.09417753668266667,2.881101
0.09475531298133333,2.880915
0.09533308928,2.880862
0.09591086557866667,2.881242
0.09648864187733333,2.880872
0.097066418176,2.88083
0.09764419447466668,2.880615
0.09822197077333335,2.8806
0.098799747072,2.880319
0.09937752337066667,2.880704
0.09995529966933334,2.880429
0.10053307596800001,2.880386
0.10111085226666668,2.880105
0.10168862856533334,2.880356
0.102266404864,2.88023
0.10284418116266668,2.880056
0.10342195746133334,2.879946
0.10399973376,2.879761
0.10457751005866667,2.879636
0.10515528635733333,2.879402
0.10573306265600001,2.879149
0.10631083895466666,2.879344
0.10688861525333333,2.879293
0.107466391552,2.879228
0.10804416785066667,2.879061
0.10862194414933334,2.879049
0.10919972044800001,2.879182
0.10977749674666668,2.879278
0.11035527304533335,2.879271
0.11093304934400001,2.878889
0.11151082564266666,2.878991
0.11208860194133334,2.878748
0.11266637824,2.878711
0.11324415453866668,2.878903
0.11382193083733333,2.87884
0.114399707136,2.878462
0.11497748343466667,2.878341
0.11555525973333335,2.878229
0.11613303603200001,2.878334
0.11671081233066667,2.878251
0.11728858862933333,2.878081
0.117866364928,2.878009
0.11844414122666667,2.877695
0.11902191752533332,2.877766
0.119599693824,2.877928
0.12017747012266666,2.877749
0.12075524642133335,2.877598
0.12133302272,2.877661
0.12191079901866668,2.877848
0.12248857531733334,2.877878
0.12306635161600002,2.877384
0.12364412791466668,2.877469
0.12422190421333333,2.87725
0.12479968051200001,2.87724
0.12537745681066667,2.877159
0.12595523310933335,2.877138
0.126533009408,2.877336
0.12711078570666667,2.877041
0.12768856200533335,2.877092
0.12826633830400003,2.876875
0.12884411460266668,2.876461
0.12942189090133335,2.876445
0.1299996672,2.876494
0.13057744349866668,2.876325
0.13115521979733333,2.876223
0.131732996096,2.876253
0.13231077239466668,2.876211
0.13288854869333333,2.875949
0.133466324992,2.875978
0.13404410129066668,2.876406
0.13462187758933333,2.876179
0.135199653888,2.876434
0.13577743018666666,2.876238
0.13635520648533334,2.876115
0.13693298278399998,2.875679
0.1375107590826667,2.875863
0.1380885353813333,2.875579
0.13866631168000002,2.875732
0.1392440879786667,2.875657
0.13982186427733334,2.87551
0.14039964057600002,2.875235
0.14097741687466667,2.875041
0.14155519317333334,2.874976
0.142132969472,2.87522
0.14271074577066667,2.875214
0.14328852206933332,2.875182
0.14386629836800002,2.875034
0.14444407466666667,2.875058
0.14502185096533335,2.874428
0.145599627264,2.874676
0.14617740356266667,2.87465
0.14675517986133332,2.874797
0.14733295616000003,2.87464
0.14791073245866665,2.874125
0.14848850875733335,2.874331
0.14906628505599998,2.874025
0.14964406135466668,2.874062
0.15022183765333336,2.873911
0.150799613952,2.873986
0.15137739025066668,2.873873
0.15195516654933333,2.873692
0.15253294284800004,2.873694
0.15311071914666669,2.873722
0.15368849544533333,2.873643
0.154266271744,2.873635
0.1548440480426667,2.873617
0.1554218243413333,2.873801
0.15599960064,2.873449
0.15657737693866666,2.873245
0.15715515323733337,2.873095
0.157732929536,2.873189
0.15831070583466667,2.873138
0.15888848213333334,2.873096
0.15946625843200002,2.873135
0.16004403473066664,2.873059
0.16062181102933334,2.872921
0.16119958732800002,2.872941
0.16177736362666667,2.872483
0.16235513992533335,2.872708
0.162932916224,2.87294
0.1635106925226667,2.872905
0.16408846882133332,2.873091
0.16466624512000003,2.872772
0.16524402141866668,2.873094
0.16582179771733335,2.873193
0.166399574016,2.872603
0.16697735031466668,2.872415
0.16755512661333336,2.872278
0.168132902912,2.872287
0.16871067921066665,2.872191
0.16928845550933336,2.872055
0.169866231808,2.871597
0.17044400810666666,2.871803
0.17102178440533333,2.871901
0.171599560704,2.871845
0.1721773370026667,2.871756
0.17275511330133334,2.871794
0.1733328896,2.871875
0.1739106658986667,2.871763
0.17448844219733334,2.871363
0.175066218496,2.871181
0.1756439947946667,2.87142
0.17622177109333334,2.871348
0.17679954739200002,2.8711
0.17737732369066667,2.871029
0.17795509998933334,2.871019
0.17853287628800002,2.870927
0.17911065258666667,2.870958
0.17968842888533335,2.870843
0.18026620518400002,2.870877
0.18084398148266664,2.870479
0.18142175778133335,2.870708
0.18199953408,2.870602
0.1825773103786667,2.87029
0.18315508667733332,2.870341
0.183732862976,2.870432
0.1843106392746667,2.870273
0.18488841557333333,2.870154
0.185466191872,2.870088
0.18604396817066668,2.870124
0.18662174446933336,2.870257
0.187199520768,2.870027
0.18777729706666668,2.869789
0.18835507336533333,2.86967
0.18893284966400004,2.869418
0.18951062596266666,2.869488
0.19008840226133336,2.869275
0.19066617856,2.869309
0.19124395485866666,2.869321
0.19182173115733334,2.869373
0.192399507456,2.869154
0.19297728375466666,2.869005
0.19355506005333334,2.86866
0.194132836352,2.868581
0.1947106126506667,2.868533
0.19528838894933337,2.868395
0.195866165248,2.867996
0.1964439415466667,2.868244
0.19702171784533334,2.868269
0.197599494144,2.86834
0.19817727044266667,2.86815
0.19875504674133335,2.867723
0.19933282304000002,2.867638
0.19991059933866667,2.867708
0.20048837563733332,2.867636
0.20106615193600003,2.867837
0.20164392823466668,2.867349
0.20222170453333335,2.867648
0.202799480832,2.86723
0.20337725713066668,2.867362
0.20395503342933333,2.866973
0.204532809728,2.866691
0.20511058602666668,2.866426
0.20568836232533336,2.866596
0.20626613862399998,2.86676
0.20684391492266668,2.866375
0.20742169122133336,2.866497
0.20799946752,2.866547
0.20857724381866669,2.866197
0.20915502011733333,2.866185
0.20973279641600004,2.866167
0.21031057271466666,2.865965
0.21088834901333334,2.865959
0.21146612531200001,2.865996
0.2120439016106667,2.865786
0.2126216779093333,2.865809
0.21319945420800002,2.865582
0.21377723050666667,2.865473
0.21435500680533337,2.865396
0.214932783104,2.865075
0.21551055940266667,2.865234
0.21608833570133335,2.864874
0.216666112,2.864881
0.21724388829866667,2.865119
